year,ic,date,money,companyId,company,addrStreet,addrCity,addrZip
2017,00442704,2017-10-16,0.0,48771007,Římskokatolická farnost Rýmařov,,,
2017,00442704,2017-10-16,0.0,48771007,Římskokatolická farnost Rýmařov,,,
2017,00442704,2017-10-16,0.0,48771007,Římskokatolická farnost Rýmařov,,,
2017,00442704,2017-10-12,0.0,60885670,Římskokatolická farnost Slatina nad Zdobnicí,,,
2017,00442704,2017-10-16,0.0,66182239,Římskokatolická farnost Slezské Rudoltice,,,
2017,00442704,2017-10-16,0.0,66182239,Římskokatolická farnost Slezské Rudoltice,,,
2017,00442704,2017-10-20,0.0,49440861,Římskokatolická farnost Tasovice,,,
2017,00442704,2017-10-16,0.0,66185068,Římskokatolická farnost Třemešná,,,
2017,00442704,2017-10-16,0.0,66185068,Římskokatolická farnost Třemešná,,,
2017,00442704,2017-10-16,0.0,49591461,Římskokatolická farnost Třinec,,,
2017,00442704,2017-10-16,0.0,49591461,Římskokatolická farnost Třinec,,,
2017,00442704,2017-10-18,0.0,46998187,Římskokatolická farnost Zlobice,,,
2017,00442704,2017-10-18,0.0,67026346,"Salesiánský klub mládeže, z. s. Dům Ignáce Stuchlého",,,
2017,00442704,2017-10-18,0.0,67026346,"Salesiánský klub mládeže, z. s. Dům Ignáce Stuchlého",,,
2017,00442704,2017-05-19,400000.0,27278727,"SANS SOUCI, s.r.o.",,,
2017,00442704,2017-01-17,0.0,2787598,Se&Vi Trade s.r.o.,,,
2017,00442704,2017-01-02,10000.0,4648447,SIGMA OZ spol. s.r.o.,,,
2017,00442704,2017-10-12,0.0,28611918,Silesia Cargo CZ s.r.o.,,,
2017,00442704,2017-11-28,0.0,65189825,Sirka Rostislav,,,
2017,00442704,2017-12-07,15000.0,5339065,Siuda s.r.o.,,,
2017,00442704,2017-12-29,50000.0,64834310,"SOFTBOARD, s.r.o.",,,
2017,00442704,2017-10-20,0.0,42660297,"Společnost Katolického domu v Bučovicích, z. s.",,,
2017,00442704,2017-10-12,0.0,44937318,"Společnost katolického domu v Lubině, z.s.",,,
2017,00442704,2017-10-20,0.0,44946279,Spolek pro vybudování a udržování Lidového katolického domu v Blučině,,,
2017,00442704,2017-10-06,30000.0,1758799,STATEK STRÁNÍ s.r.o.,,,
2017,00442704,2017-10-16,0.0,845451,Statutární město Ostrava,,,
2017,00442704,2017-10-16,0.0,845451,Statutární město Ostrava,,,
2017,00442704,2017-10-16,0.0,845451,Statutární město Ostrava,,,
2017,00442704,2017-09-27,150000.0,4648790,Svoboda Petr,,,
2017,00442704,2017-10-12,0.0,13641,"TANEX, akciová společnost",,,
2017,00442704,2017-10-10,120000.0,29229367,TATUHA s.r.o.,,,
2017,00442704,2017-10-05,350000.0,28199839,Tesla Electronics a.s.,,,
2017,00442704,2017-10-09,50000.0,26276658,"V.S.B.P., s.r.o.",,,
2017,00442704,2017-09-21,0.0,25978730,"Vinné sklepy Kutná Hora, s.r.o.",,,
2017,00442704,2017-01-04,5000.0,29454891,VIP DEFENSE s.r.o.,,,
2017,00442704,2017-10-12,0.0,46165568,Vladimíra Godišová,,,
2017,00442704,2017-06-26,60000.0,26187132,VVS Verměřovice s.r.o.,,,
2017,00442704,2017-09-04,20000.0,25567225,VW WACHAL a.s.,,,
2017,00442704,2017-10-19,0.0,12414638,Zdeněk Veselý - Kamenosochařství,,,
2017,00442704,2017-08-25,200000.0,48530441,Zemědělské družstvo PETŘÍN,,,
2017,27034321,,,,,,,
2017,70226709,,,,,,,
2017,26592118,,,,,,,
2017,15271960,2017-12-21,295978.0,71339728,TOP 09,,,
2017,71339973,,,,,,,
2017,00496936,2017-10-05,0.0,24149314,Active Vision SE,,,
2017,00496936,2017-09-25,0.0,24149314,Active Vision SE,,,
2017,00496936,2017-10-06,0.0,1476076,Autodoprava Dvořák,,,
2017,00496936,2017-09-11,0.0,46991204,Autokempink Břeclav,,,
2017,00496936,2017-08-30,0.0,6033385,Fendrychová Gabriela,,,
2017,00496936,2017-09-01,0.0,4839251,ITFE z.s.,,,
2017,00496936,2017-07-20,0.0,64793711,LACMAN s.r.o.,,,
2017,00496936,2017-08-01,0.0,462063,Podpůrný spolek SVORNOST,,,
2017,00496936,2017-07-20,0.0,26432871,Soleta Signum s.r.o.,,,
2017,00496936,2017-09-11,0.0,26949962,TEDOS Mikulov,,,
2017,03152952,,,,,,,
2017,71443606,2017-11-09,77625.0,442704,KDU - ČSL,,,
2017,71443606,2017-12-22,340978.0,71339728,TOP 09,,,
2017,68455941,,,,,,,
2017,26598647,,,,,,,
2017,03254747,,,,,,,
2017,44266740,2017-12-22,295978.0,71339728,TOP 09,,,
2017,60556625,,,,,,,
2017,71443452,,,,,,,
2017,00409421,,,,,,,
2017,60458399,,,,,,,
2017,71339779,,,,,,,
2017,27034500,,,,,,,
2017,03219208,,,,,,,
2017,71443584,,,,,,,
2017,03174697,,,,,,,
2017,03016242,,,,,,,
2017,05266009,,,,,,,
2017,71340017,,,,,,,
2017,71443533,,,,,,,
2017,16192656,2017-09-26,0.0,25972278,"1 Brabant CZ, spol. s r.o.",,,
2017,16192656,2017-10-02,160000.0,3275191,AA Tax-Audit s.r.o.,,,
2017,16192656,2017-04-07,100000.0,1544403,"Advokátní daňová kancelář Hajdučík, s.r.o.",,,
2017,16192656,2017-11-23,10000.0,48153214,AGAMA s.r.o,,,
2017,16192656,2017-09-13,500000.0,28364082,"AGRILAC, spol. s r.o.",,,
2017,16192656,2017-05-17,50000.0,25502999,ALE s.r.o.,,,
2017,16192656,2017-07-31,200000.0,1567942,"ALUTEC K & K, s.r.o.",,,
2017,16192656,2017-09-21,0.0,26457016,"AMZ Financial Group, s.r.o.",,,
2017,16192656,2017-10-11,0.0,24677060,Areál BN s.r.o.,,,
2017,16192656,2017-09-25,60000.0,25751981,"ATIZ - DP, spol. s r. o.",,,
2017,16192656,2017-06-26,30000.0,26012774,AUTO ŠPINAR s.r.o.,,,
2017,16192656,2017-10-24,0.0,28683544,Autosalon Most s.r.o.,,,
2017,16192656,2017-06-09,100000.0,25848984,AVČ s.r.o.,,,
2017,16192656,2017-07-25,50000.0,60108665,"AVE-KONTAKT, s.r.o.",,,
2017,16192656,2017-09-12,150000.0,28402758,"BAK stavební společnost, a.s.",,,
2017,16192656,2017-08-15,0.0,47542098,BENZ spol.s.r.o.,,,
2017,16192656,2017-08-07,5000.0,64088871,BIODEGRADACE s.r.o.,,,
2017,16192656,2017-10-12,0.0,29127335,BM GROUP s.r.o.,,,
2017,16192656,2017-07-17,5000.0,27067831,Bohemia Brokers s.r.o.,,,
2017,16192656,2017-08-14,0.0,27822133,BOSWELL a.s.,,,
2017,16192656,2017-08-14,0.0,27822133,BOSWELL a.s.,,,
2017,16192656,2017-08-14,0.0,27822133,BOSWELL a.s.,,,
2017,16192656,2017-10-09,2000.0,5635748,Brand Evolution lingerie s.r.o.,,,
2017,16192656,2017-06-12,50000.0,63319551,Brazzale Moravia a.s.,,,
2017,16192656,2017-08-03,10000.0,45195285,BUKÁČEK ELEKTRO s.r.o.,,,
2017,16192656,2017-10-16,0.0,4294475,BUROSH autoservice s.r.o.,,,
2017,16192656,2017-07-18,400000.0,27429741,"C.E.B., a.s.",,,
2017,16192656,2017-08-09,50000.0,26459132,"C.T.S. studio, a.s.",,,
2017,16192656,2017-04-10,50000.0,26459132,"C.T.S. studio, a.s.",,,
2017,16192656,2017-07-17,30000.0,27811697,CAD engineering s.r.o.,,,
2017,16192656,2017-03-13,1000.0,28564804,Carroll & Dohnal s.r.o.,,,
2017,16192656,2017-10-16,0.0,28894618,Centrum Černý Kůň s.r.o.,,,
2017,16192656,2017-07-24,5000.0,27642763,CMS Consulting s.r.o.,,,
2017,16192656,2017-05-12,10000.0,27642763,CMS Consulting s.r.o.,,,
2017,16192656,2017-08-28,0.0,27642763,CMS Consulting s.r.o.,,,
2017,16192656,2017-09-04,0.0,27166562,"Complet Service CZ,s.r.o.",,,
2017,16192656,2017-10-06,0.0,29184592,"COODY, s.r.o.",,,
2017,16192656,2017-08-07,40000.0,18382835,"CORSO, spol. s r.o.",,,
2017,16192656,2017-08-21,0.0,3070221,CRK reality s.r.o.,,,
2017,16192656,2017-10-13,15000.0,25289462,CSF s.r.o.,,,
2017,16192656,2017-12-15,68500.0,26834651,CU IDENT s.r.o.,,,
2017,16192656,2017-07-07,20000.0,26834651,CU IDENT s.r.o.,,,
2017,16192656,2017-10-04,100000.0,60849657,ČEVAK a.s.,,,
2017,16192656,2017-08-22,10000.0,26827930,"DAF INNOVA, s.r.o.",,,
2017,16192656,2017-06-27,20000.0,60734540,"DELTA Morava, s.r.o.",,,
2017,16192656,2017-01-19,0.0,25044311,"DENTOFLEX CZ, s.r.o.",,,
2017,16192656,2017-10-24,0.0,47308907,DENTOFLEX GERL ÚSTÍ spol. s r.o.,,,
2017,16192656,2017-07-18,17700.0,26481014,"Dětská agentura Kroužky, s.r.o.",,,
2017,16192656,2017-08-07,10000.0,18620795,DIANA-MRÁZEK - EKO spol. s r.o.,,,
2017,16192656,2017-07-26,100000.0,25472925,"DK-beton, s.r.o.",,,
2017,16192656,2017-10-05,50000.0,27528961,Dynamic Invest Group a.s.,,,
2017,16192656,2017-07-11,100000.0,27828361,DYNAMIC STEEL a.s.,,,
2017,16192656,2017-08-18,0.0,27212599,"Dystan, s.r.o.",,,
2017,16192656,2017-08-08,10000.0,2142384,EAF protect s.r.o.,,,
2017,16192656,2017-09-06,0.0,46348581,"EKOFRUKT Slaný, spol. s r.o.",,,
2017,16192656,2017-06-13,50000.0,27504514,Ekologiský rozvoj a výstavba s.r.o.,,,
2017,16192656,2017-08-08,0.0,63999854,EKOSPOL a.s.,,,
2017,16192656,2017-08-10,13000.0,49096974,"ELNA Servis Počerady, s.r.o.",,,
2017,16192656,2017-08-09,15000.0,25371932,ELVIN PRODEJ s.r.o.,,,
2017,16192656,2017-09-06,50000.0,25484630,"Evesa, s.r.o.",,,
2017,16192656,2017-06-14,10000.0,29006333,Evropská strojírenská a stavební MB a.s.,,,
2017,16192656,2017-10-04,0.0,5990611,FaceLift communications s.r.o.,,,
2017,16192656,2017-09-18,35000.0,27310531,"FDLnet.CZ, s.r.o.",,,
2017,16192656,2017-06-20,10000.0,61943738,FKK spol. s r.o.,,,
2017,16192656,2017-09-29,0.0,47999152,"FOTBALOVÝ KLUB KOZLOVICE, z.s.",,,
2017,16192656,2017-06-29,50000.0,61942618,"FREKOMOS, s.r.o.",,,
2017,16192656,2017-09-15,50000.0,27271633,Geoprint s.r.o.,,,
2017,16192656,2017-06-27,40000.0,46711732,H E L G O S  s.r.o.,,,
2017,16192656,2017-08-11,0.0,46711732,H E L G O S  s.r.o.,,,
2017,16192656,2017-09-21,0.0,46711732,H E L G O S  s.r.o.,,,
2017,16192656,2017-08-12,5000.0,26467861,HAAR CZ s.r.o,,,
2017,16192656,2017-08-28,10000.0,26968029,Hlinky 34 s.r.o.,,,
2017,16192656,2017-05-21,100000.0,25336894,"HOTEL HLAVÁČ, s.r.o.",,,
2017,16192656,2017-09-13,3000.0,25499777,Hotely Louny s.r.o.,,,
2017,16192656,2017-10-06,0.0,3976092,HT Agentura s.r.o.,,,
2017,16192656,2017-08-13,10000.0,25559699,Chalupa -stavitel s. r. o.,,,
2017,16192656,2017-07-14,12000.0,13695797,Cheport,,,
2017,16192656,2017-08-09,50000.0,64359387,IGRO s.r.o.,,,
2017,16192656,2017-08-11,50000.0,25372629,IN PARK areal Olomouc s.r.o.,,,
2017,16192656,2017-06-15,50000.0,25832000,"ITALPE s.r.o., Dolní Moravice",,,
2017,16192656,2017-09-12,50000.0,25594575,IVF Czech Republic s.r.o.,,,
2017,16192656,2017-06-29,50000.0,3017745,IZOFO MAXX sro,,,
2017,16192656,2017-09-22,0.0,25873822,JADRAN TRAVEL RATKO s.r.o.,,,
2017,16192656,2017-09-19,0.0,25066137,JARO s.r.o.,,,
2017,16192656,2017-09-24,50000.0,25831178,JC TRANS s.r.o.,,,
2017,16192656,2017-09-24,50000.0,25831178,JC TRANS s.r.o.,,,
2017,16192656,2017-09-25,0.0,27278981,JIDREX s.r.o.,,,
2017,16192656,2017-01-19,0.0,27278981,JIDREX s.r.o.,,,
2017,16192656,2017-07-26,10000.0,29277965,"KALA TRANS, s.r.o.",,,
2017,16192656,2017-10-09,0.0,28393759,"Konektor, a.s.",,,
2017,16192656,2017-10-05,0.0,28393759,"Konektor, a.s.",,,
2017,16192656,2017-09-20,0.0,28393759,"Konektor, a.s.",,,
2017,16192656,2017-06-14,10000.0,5912601,KoPe PRODUCE s.r.o.,,,
2017,16192656,2017-09-21,0.0,4015797,Kornel Kolář Autosport s.r.o.,,,
2017,16192656,2017-07-28,10000.0,64255760,"Kratochvíl a Voráček, s.r.o.",,,
2017,16192656,2017-06-14,20000.0,64050947,KRAUN spol. s r.o.,,,
2017,16192656,2017-04-25,50000.0,64087883,LAZAM uničovská stavební s. r. o.,,,
2017,16192656,2017-08-08,7000.0,48288128,"Lounská stavební, spol. s r.o.",,,
2017,16192656,2017-09-29,0.0,2971534,MARADOST67 s.r.o.,,,
2017,16192656,2017-09-08,20000.0,2971534,MARADOST67 s.r.o.,,,
2017,16192656,2017-06-07,30000.0,2971534,MARADOST67 s.r.o.,,,
2017,16192656,2017-06-01,20000.0,29227674,Marba s.r.o.,,,
2017,16192656,2017-05-29,50000.0,24655911,Martinec nářadí s.r.o.,,,
2017,16192656,2017-08-28,0.0,26160773,MARWEST CZ s.r.o.,,,
2017,16192656,2017-06-05,20000.0,14803241,MÁTRA TRANSPORT a.s.,,,
2017,16192656,2017-10-01,0.0,2653877,MEDICAL INVESTMENTS a.s.,,,
2017,16192656,2017-08-15,15000.0,28568401,"Mevra Energy, s.r.o.",,,
2017,16192656,2017-01-20,0.0,10397558,Miroslava Lazarová ELBIS cestovní kancelář,,,
2017,16192656,2017-05-29,30000.0,24733776,MIST BARS s.r.o.,,,
2017,16192656,2017-08-07,0.0,2102145,"Mobilní domy AZ, s.r.o.",,,
2017,16192656,2017-09-01,55000.0,29268664,MOGIS s.r.o.,,,
2017,16192656,2017-08-07,200000.0,26024501,MOTOR JIKOV Fostron a.s.,,,
2017,16192656,2017-04-26,100000.0,62525182,MOTOR JIKOV Group a.s.,,,
2017,16192656,2017-08-01,300000.0,25165020,MOTOR JIKOV Strojírenská a.s.,,,
2017,16192656,2017-09-26,10000.0,29280079,MOVESTA s.r.o.,,,
2017,16192656,2017-10-12,10250.0,28779576,MUDr. Petr Hroneš s.r.o.,,,
2017,16192656,2017-05-26,50000.0,3593380,MUDr. Zdeněk Grünwald s.r.o.,,,
2017,16192656,2017-08-29,0.0,26068168,NAMAX s.r.o.,,,
2017,16192656,2017-10-11,0.0,25851985,"NH Finance, s.r.o.",,,
2017,16192656,2017-09-21,0.0,4287151,Obzor 2015 s.r.o.,,,
2017,16192656,2017-08-16,10000.0,26459230,OP INVEST s.r.o.,,,
2017,16192656,2017-07-26,50000.0,13643959,Optima spol. s r.o.,,,
2017,16192656,2017-08-07,30000.0,18239081,"ORI, spol. s.r.o.",,,
2017,16192656,2017-07-27,50000.0,27664589,ORIO Morava a.s.,,,
2017,16192656,2017-08-08,50000.0,25337408,Ortika a.s.,,,
2017,16192656,2017-06-30,100000.0,28215958,PANTALEON a.s.,,,
2017,16192656,2017-10-25,10000.0,27134482,"PARALLAX LEGAL advokátní kancelář, s.r.o.",,,
2017,16192656,2017-07-27,3500.0,43960651,Pekařství ILLÍK spol.s.r.o,,,
2017,16192656,2017-06-23,50000.0,46577483,PeMaP s.r.o.,,,
2017,16192656,2017-06-28,50000.0,25591983,Pharmix s.r.o.,,,
2017,16192656,2017-08-22,50000.0,28285883,Pneuservis Hrabal s.r.o.,,,
2017,16192656,2017-04-04,50000.0,25114697,"POS + , spol. s r.o.",,,
2017,16192656,2017-08-29,0.0,27599451,"Pospitrans, s.r.o.",,,
2017,16192656,2017-01-03,24000.0,5046271,"Pravice Prahy 11, z.s.",,,
2017,16192656,2017-07-24,0.0,1744216,"Pravý břeh, z.s.",,,
2017,16192656,2017-08-14,0.0,1744216,"Pravý břeh, z.s.",,,
2017,16192656,2017-08-30,0.0,1744216,"Pravý břeh, z.s.",,,
2017,16192656,2017-09-11,0.0,1744216,"Pravý břeh, z.s.",,,
2017,16192656,2017-09-20,0.0,1744216,"Pravý břeh, z.s.",,,
2017,16192656,2017-08-21,0.0,25528726,Premiera production s.r.o.,,,
2017,16192656,2017-03-06,30000.0,47545771,Prima Kladno s.r.o.,,,
2017,16192656,2017-09-04,0.0,27571271,ProCare Medical s.r.o.,,,
2017,16192656,2017-05-03,50000.0,27571271,ProCare Medical s.r.o.,,,
2017,16192656,2017-06-27,50000.0,27571271,ProCare Medical s.r.o.,,,
2017,16192656,2017-05-15,10000.0,49550748,"Prona - Služby Kladno, s.r.o.",,,
2017,16192656,2017-07-11,24000.0,49550748,"Prona - Služby Kladno, s.r.o.",,,
2017,16192656,2017-10-06,0.0,25416952,PROVIZI spol. s r.o.,,,
2017,16192656,2017-02-10,10000.0,29189268,První Země s.r.o.,,,
2017,16192656,2017-08-03,30000.0,25343891,"PS Slovácko, spol. s r.o.",,,
2017,16192656,2017-09-06,5000.0,64088405,"PVK TRADE, s.r.o.",,,
2017,16192656,2017-08-07,100000.0,27064280,QUEENFORD s.r.o.,,,
2017,16192656,2017-05-29,480000.0,26769166,Quick Office s.r.o.,,,
2017,16192656,2017-05-24,5000.0,49611399,R – KONZULT spol. s r.o.,,,
2017,16192656,2017-10-16,350000.0,4720806,RAVENIS real s.r.o.,,,
2017,16192656,2017-08-25,10000.0,27756203,"Ray Service, a.s.",,,
2017,16192656,2017-06-11,10000.0,61975192,"REKUMAT Warmeprozesstechnik ČR, spol. s.r.o.",,,
2017,16192656,2017-09-04,0.0,26457199,ROKA okna s.r.o.,,,
2017,16192656,2017-08-08,50000.0,64508510,"Rovina, a. s. Hulín",,,
2017,16192656,2017-04-05,10000.0,27633748,RTB Czech s.r.o.,,,
2017,16192656,2017-08-09,25000.0,28512472,S-styl s.r.o.,,,
2017,16192656,2017-08-17,0.0,28512472,S-styl s.r.o.,,,
2017,16192656,2017-01-19,0.0,64833780,"S. & W. Automobily s.r.o., Mercedez-Benz Ústí nad Labem",,,
2017,16192656,2017-06-14,50000.0,63147718,S.T.K. Litoměřice s.r.o.,,,
2017,16192656,2017-08-09,15000.0,25373951,SATUM,,,
2017,16192656,2017-09-04,0.0,27214567,SAUNA s.r.o.,,,
2017,16192656,2017-08-25,0.0,24119865,SC Eden Beroun s.r.o.,,,
2017,16192656,2017-10-02,0.0,49558218,"SK Hranice, z.s.",,,
2017,16192656,2017-09-21,3000.0,49902903,"SLUEN, společnost s ručením omezeným",,,
2017,16192656,2017-10-04,0.0,27001725,"Sluneční domov, z.s.",,,
2017,16192656,2017-01-19,0.0,28744748,SPOLZA s.r.o.,,,
2017,16192656,2017-06-13,30000.0,48393835,"SSKA - Stavení společnost Karviná, a.s.",,,
2017,16192656,2017-06-09,50000.0,65138503,STAVHOLD a.s. Přerov,,,
2017,16192656,2017-04-19,3000000.0,71339655,Strana soukromníků České republiky,,,
2017,16192656,2017-11-27,40000.0,26350416,"STYLE PD, s.r.o.",,,
2017,16192656,2017-06-02,0.0,4837321,"Světlonoška, z.s.",,,
2017,16192656,2017-06-02,0.0,4837321,"Světlonoška, z.s.",,,
2017,16192656,2017-09-21,0.0,24687774,SVP Invest s.r.o.,,,
2017,16192656,2017-05-15,15000.0,27127761,Švarc Gas Real,,,
2017,16192656,2017-07-12,20000.0,4857674,Tabmont s.r.o.,,,
2017,16192656,2017-10-13,0.0,25105396,TAC-TAC agency s.r.o.,,,
2017,16192656,2017-07-25,150000.0,29144680,Tax protectione s.r.o.,,,
2017,16192656,2017-08-15,200000.0,47987995,TEKOS Klimkovice s.r.o.,,,
2017,16192656,2017-09-21,0.0,41324595,"Tenisový klub Louny, z.s.",,,
2017,16192656,2017-10-02,20000.0,4491131,TEPLO - CHLADs.r.o. Přerov IČO,,,
2017,16192656,2017-07-11,5000.0,27797619,"TerrainEco, s.r.o.",,,
2017,16192656,2017-06-06,200000.0,3896048,TESLA Hloubětín a.s.,,,
2017,16192656,2017-05-19,360000.0,44567677,To & Mi Vdf. spol. s r.o.,,,
2017,16192656,2017-09-26,30000.0,18152813,"Toma, a.s.",,,
2017,16192656,2017-10-12,0.0,28600746,TOPLASER s.r.o.,,,
2017,16192656,2017-09-01,10000.0,25312871,TOPNATUR s. r. o.,,,
2017,16192656,2017-07-03,40000.0,62243781,TREMIS s.r.o.,,,
2017,16192656,2017-07-14,5000.0,25893076,"UDI MORAVA, s.r.o.",,,
2017,16192656,2017-10-09,250000.0,24797880,"UNIDEBT Czech, SE",,,
2017,16192656,2017-09-22,3000.0,62585975,"UNIMOS,  spol. s r.o.",,,
2017,16192656,2017-09-05,50000.0,14868679,"UNITHERM, s.r.o.",,,
2017,16192656,2017-01-13,11000.0,28042719,Urocentrum Karlovy Vary s.r.o.,,,
2017,16192656,2017-10-03,0.0,28922221,Velkostatek Tetín s.r.o.,,,
2017,16192656,2017-08-17,0.0,27236242,"VERAKO, s.r.o.",,,
2017,16192656,2017-07-25,20000.0,26906741,VIA ALTA a.s.,,,
2017,16192656,2017-05-25,100000.0,26918323,Vinofol s.r.o.,,,
2017,16192656,2017-06-13,10000.0,25900773,"VIVA Orlová, s.r.o.",,,
2017,16192656,2017-07-03,50000.0,22793186,Vodohospodářské projekty s.r.o.,,,
2017,16192656,2017-05-24,50000.0,26236371,Vojtěch Vymyslický spol.s.r.o,,,
2017,16192656,2017-09-26,0.0,40526526,W & P EURONOVA s.r.o.,,,
2017,16192656,2017-09-13,100000.0,28312970,WINEPRO s.r.o.,,,
2017,16192656,2017-10-30,3000.0,62304691,"WOLKO-PLAST, s.r.o.",,,
2017,16192656,2017-08-30,0.0,25682164,"Zanzibar, spol. s r.o.",,,
2017,16192656,2017-10-10,250000.0,2777339,"ZUOM, a.s.",,,
2017,03099598,,,,,,,
2017,71443517,,,,,,,
2017,06118658,2017-11-13,3000.0,28979818,HRONEK servis s.r.o.,,,
2017,06118658,2017-06-08,400.0,22681337,spolek Občané za spokojené bydlení,,,
2017,06118658,2017-12-31,20000.0,14707659,"taktici.cz, s.r.o.",,,
2017,03221083,,,,,,,
2017,71443215,,,,,,,
2017,71443410,,,,,,,
2017,71443681,2017-12-16,30000.0,2552678,Letovické strojírny,,,
2017,03080935,,,,,,,
2017,71339698,,500.0,26327422,ABCROS s.r.o.,,,
2017,71339698,2017-10-13,0.0,24149314,Active Vision SE,,,
2017,71339698,2017-10-10,0.0,24149314,Active Vision SE,,,
2017,71339698,,1166.0,87199386,Advokátní kancelář Josef Krysl,,,
2017,71339698,,1001.0,72013346,Advokátní kancelář Mgr.Jaroslav Klapal,,,
2017,71339698,2017-10-02,0.0,24194204,AERO Vodochody AEROSPACE a.s.,,,
2017,71339698,2017-09-19,0.0,3111733,AirMarketing.cz s.r.o.,,,
2017,71339698,,5000.0,5409004,Balbex s.r.o.,,,
2017,71339698,,9000.0,3684474,BIGGER BRAIN s.r.o.,,,
2017,71339698,,2000.0,1941534,BIZMode s.r.o.,,,
2017,71339698,2017-09-19,0.0,3215938,Bunjil s.r.o.,,,
2017,71339698,2017-07-23,0.0,3787818,COOLINTSOFT s.r.o.,,,
2017,71339698,2017-09-25,0.0,1252089,DH-FR racing Tanvald z.s.,,,
2017,71339698,2017-09-25,0.0,4036107,DIVILIDI z.s.,,,
2017,71339698,2017-06-08,0.0,4287363,Dokonalá firma s.r.o.,,,
2017,71339698,2017-07-25,0.0,62501691,dot. DesignStudio s.r.o.,,,
2017,71339698,2017-09-25,0.0,18621244,Dřevosystem spol. s r.o.,,,
2017,71339698,2017-09-25,0.0,4610628,EKO-TEKIS s.r.o.,,,
2017,71339698,2017-09-24,0.0,18829244,Elmach s.r.o.,,,
2017,71339698,2017-10-07,0.0,3236757,Farma Sykoruv mlyn s.r.o.,,,
2017,71339698,,5000.0,27412211,"FOTO FLORES, S.R.O.",,,
2017,71339698,,40000.0,27104028,HIFIVE TRAFFIC s.r.o.,,,
2017,71339698,2017-09-07,0.0,28137477,Imireal s.r.o.,,,
2017,71339698,2017-09-25,0.0,27778550,JIŘÍ BLAHA s.r.o.,,,
2017,71339698,,2000.0,26490391,KB TECH s.r.o.,,,
2017,71339698,2017-09-29,0.0,22840796,KSSF z.s.,,,
2017,71339698,2017-08-23,0.0,27561054,Lemicom s.r.o.,,,
2017,71339698,2017-06-21,0.0,28513240,Livispace s.r.o.,,,
2017,71339698,2017-10-07,0.0,48586081,MartinTour s.r.o.,,,
2017,71339698,,3605.0,71443363,Politické hnutí Změna,,,
2017,71339698,2017-10-01,0.0,24819565,Půjčovna lodí Samba s.r.o.,,,
2017,71339698,,5000.0,26207494,Represent s.r.o.,,,
2017,71339698,,10000.0,14616807,RESTA s.r.o.,,,
2017,71339698,,435000.0,24708712,ROAD TO INTEREST S.R.O.,,,
2017,71339698,2017-09-25,0.0,22707522,Sativa-Manufacture,,,
2017,71339698,2017-09-24,0.0,3282490,Shadow Esthetics s.r.o.,,,
2017,71339698,2017-09-19,0.0,2853191,SHITF-TANZ s.r.o.,,,
2017,71339698,2017-09-19,0.0,2853191,SHITF-TANZ s.r.o.,,,
2017,71339698,2017-05-01,0.0,3678865,STREBL Properties s.r.o.,,,
2017,71339698,2017-07-23,0.0,3237745,"Svobodná příroda, z.s.",,,
2017,71339698,,100000.0,28216385,SYSTEMICKÝ INSTITUT s.r.o.,,,
2017,71339698,,5000.0,24672165,Tapmates s.r.o.,,,
2017,71339698,,200000.0,27901084,TCCM s.r.o.,,,
2017,71339698,2017-09-07,0.0,28985991,THINKSMART s.r.o.,,,
2017,71339698,2017-09-01,0.0,28516117,"TISCALI MEDIA, a.s.",,,
2017,71339698,2017-09-25,0.0,25257129,TPC spol. s r.o.,,,
2017,71339698,2017-09-19,0.0,4279301,W Czech Development s.r.o.,,,
2017,71339698,2017-08-01,0.0,4279301,W Czech Development s.r.o.,,,
2017,71339698,,10000.0,25528262,WebStep s.r.o.,,,
2017,03170624,,,,,,,
2017,71443550,,,,,,,
2017,06070108,,,,,,,
2017,02885573,,,,,,,
2017,71443509,,,,,,,
2017,04756339,,,,,,,
2017,05177111,,,,,,,
2017,03204669,,,,,,,
2017,71339809,,,,,,,
2017,27038131,,,,,,,
2017,03091805,,,,,,,
2017,68782888,,,,,,,
2017,03254763,,,,,,,
2017,06339875,,,,,,,
2017,71443380,,,,,,,
2017,26595940,,,,,,,
2017,27026922,,,,,,,
2017,71339485,,,,,,,
2017,70869553,2017-12-28,750000.0,26673908,STAROSTOVÉ A NEZÁVISLÝ,,,
2017,70869553,2017-12-29,750000.0,26673908,STAROSTOVÉ A NEZÁVISLÝ,,,
2017,05081068,,,,,,,
2017,00409171,,232000.0,28988230,"Aliaves & Co., a.s.",,,
2017,00409171,,5000.0,25573322,"Best - Business, a.s.",,,
2017,00409171,,80000.0,26165376,"Cíl, akciová společnost v Praze",,,
2017,00409171,,0.0,41189698,"Coca-Cola HBC Česko a Slovensko, s.r.o.",,,
