year,ic,date,money,donor_key
2019,442704,,0.0,po.2823
2019,442704,,0.0,po.2824
2019,442704,,1000.0,po.2825
2019,442704,,10000.0,po.2826
2019,442704,,2000.0,po.2827
2019,442704,,0.0,po.2828
2019,442704,,0.0,po.2828
2019,442704,,0.0,po.2830
2019,442704,,0.0,po.2831
2019,442704,,0.0,po.401
2019,442704,,0.0,po.2833
2019,442704,,8000.0,po.2834
2019,7196989,,,po.6
2019,27034321,,,po.6
2019,15271960,2019-07-24,20000.0,po.2837
2019,15271960,2019-05-28,40750.0,po.189
2019,15271960,2019-07-04,40750.0,po.189
2019,15271960,2019-10-18,40750.0,po.189
2019,15271960,2019-12-05,40750.0,po.189
2019,71339973,2019-04-23,10000.0,po.2842
2019,496936,2019-05-01,0.0,po.411
2019,496936,2019-04-24,0.0,po.2844
2019,496936,2019-05-14,0.0,po.417
2019,3152952,,,po.6
2019,71339582,,,po.6
2019,71443606,,103500.0,po.419
2019,71443606,,208000.0,po.189
2019,49628089,,,po.6
2019,60456400,,,po.6
2019,7157029,,,po.6
2019,68455941,,,po.6
2019,3254747,,,po.6
2019,44266740,,163000.0,po.189
2019,44266740,2019-01-10,10000.0,po.2856
2019,7027761,,,po.6
2019,7286210,,,po.6
2019,7312946,,,po.6
2019,71443452,,,po.6
2019,69345473,,,po.6
2019,60458399,,60000.0,po.1523
2019,71339779,,,po.6
2019,27034500,2019-10-10,70000.0,po.419
2019,27034500,2019-12-03,75000.0,po.957
2019,71443649,,,po.6
2019,27053024,,,po.6
2019,3219208,,,po.6
2019,71443584,,,po.6
2019,3174697,,,po.6
2019,3016242,,,po.6
2019,26668980,,,po.6
2019,16192656,2019-05-16,0.0,po.446
2019,16192656,2019-02-05,50000.0,po.1569
2019,16192656,2019-02-20,60000.0,po.2875
2019,16192656,2019-05-11,8000.0,po.2875
2019,16192656,2019-02-05,200000.0,po.1577
2019,16192656,2019-02-05,200000.0,po.2878
2019,16192656,2019-05-27,5000.0,po.1587
2019,16192656,2019-06-28,25000.0,po.468
2019,16192656,2019-04-25,0.0,po.469
2019,16192656,2019-05-17,0.0,po.2882
2019,16192656,2019-06-05,3000.0,po.485
2019,16192656,2019-05-16,0.0,po.1622
2019,16192656,2019-05-20,0.0,po.490
2019,16192656,2019-05-14,0.0,po.492
2019,16192656,2019-04-02,0.0,po.2887
2019,16192656,2019-02-05,300000.0,po.1657
2019,16192656,2019-03-26,50000.0,po.505
2019,16192656,2019-07-24,20000.0,po.2890
2019,16192656,2019-04-23,0.0,po.1665
2019,16192656,2019-10-08,50000.0,po.2892
2019,16192656,2019-05-20,30000.0,po.515
2019,16192656,2019-02-13,5000.0,po.2894
2019,16192656,2019-12-17,10000.0,po.2895
2019,16192656,2019-03-28,24000.0,po.2896
2019,16192656,2019-01-23,10000.0,po.526
2019,16192656,2019-04-02,5000.0,po.2898
2019,16192656,2019-05-20,0.0,po.2899
2019,16192656,2019-04-24,10000.0,po.565
2019,16192656,2019-08-21,16675.0,po.2901
2019,16192656,2019-02-13,500000.0,po.572
2019,16192656,2019-04-18,150000.0,po.572
2019,16192656,2019-05-15,80000.0,po.572
2019,16192656,2019-02-07,40000.0,po.2905
2019,16192656,2019-12-10,15000.0,po.589
2019,16192656,2019-04-24,10000.0,po.593
2019,16192656,2019-10-25,10000.0,po.2908
2019,16192656,2019-07-23,10000.0,po.601
2019,16192656,2019-11-06,5000.0,po.1832
2019,16192656,2019-05-27,5000.0,po.1835
2019,16192656,2019-12-06,2500.0,po.1835
2019,16192656,2019-11-20,56250.0,po.171
2019,16192656,2019-11-20,56250.0,po.171
2019,16192656,2019-10-15,100000.0,po.2915
2019,16192656,2019-11-11,100000.0,po.2916
2019,16192656,2019-03-26,50000.0,po.611
2019,16192656,2019-05-16,0.0,po.2918
2019,16192656,2019-10-25,56250.0,po.189
2019,16192656,2019-05-28,56250.0,po.189
2019,16192656,2019-06-20,56250.0,po.189
2019,16192656,2019-12-13,56250.0,po.189
2019,16192656,2019-11-05,4000.0,po.2923
2019,16192656,2019-04-08,5000.0,po.2924
2019,16192656,2019-12-18,30000.0,po.2925
2019,16192656,2019-05-20,0.0,po.2926
2019,6860176,,,po.6
2019,3099598,,,po.6
2019,71443517,,,po.6
2019,3221083,,,po.6
2019,71443215,2019-08-23,10000.0,po.1922
2019,71443215,2019-12-23,10000.0,po.1922
2019,71443410,,,po.6
2019,71443681,,,po.6
2019,3080935,,,po.6
2019,71339698,,25000.0,po.2936
2019,71339698,,0.0,po.1930
2019,71339698,,5000.0,po.1932
2019,71339698,,150000.0,po.2939
2019,71339698,,0.0,po.2940
2019,71339698,,0.0,po.2941
2019,71339698,,2000.0,po.2942
2019,71339698,,2000.0,po.2943
2019,71339698,,0.0,po.1942
2019,71339698,,56250.0,po.1951
2019,71339698,,56250.0,po.1951
2019,71339698,,56250.0,po.1951
2019,71339698,,56250.0,po.1951
2019,71339698,2019-10-04,4275.0,po.419
2019,71339698,2019-12-05,4275.0,po.419
2019,71339698,2019-05-21,4275.0,po.419
2019,71339698,2019-07-19,4275.0,po.419
2019,71339698,,2000.0,po.2953
2019,71339698,,2000.0,po.2954
2019,71339698,2019-03-06,0.0,po.1978
2019,71339698,,200.0,po.1988
2019,71339698,,200000.0,po.689
2019,71339698,,500.0,po.2003
2019,71339698,,500.0,po.2003
2019,71339698,,500.0,po.2003
2019,71339698,,500.0,po.2003
2019,71339698,,500.0,po.2003
2019,71339698,,500.0,po.2003
2019,71339698,,500.0,po.2003
2019,71339698,,500.0,po.2003
2019,71339698,,500.0,po.2003
2019,71339698,,500.0,po.2003
2019,71339698,,500.0,po.2003
2019,71339698,,500.0,po.2003
2019,71339698,,62500.0,po.1466
2019,71339698,,50000.0,po.1466
2019,71339698,,0.0,po.2972
2019,71339698,,0.0,po.702
2019,3170624,,,po.6
2019,71443550,,,po.6
2019,2885573,,,po.6
2019,7283652,,,po.6
2019,4756339,,,po.6
2019,3204669,,,po.6
2019,71339809,,,po.6
2019,27038131,,,po.6
2019,3091805,,,po.6
2019,3254763,,,po.6
2019,71443380,,,po.6
2019,26595940,,,po.6
2019,27026922,,,po.6
2019,6695205,2019-12-23,200000.0,po.2066
2019,71339485,,,po.6
2019,7218443,,,po.6
2019,71339990,,,po.6
2019,70869553,,,po.6
2019,5081068,,,po.6
2019,409171,,0.0,po.2993
2019,409171,,0.0,po.2993
2019,409171,,10000.0,po.733
2019,409171,,20000.0,po.734
2019,3116603,,,po.6
2019,71339655,,0.0,po.2998
2019,71339655,,0.0,po.2999
2019,71339655,2019-01-17,5000.0,po.3000
2019,71339655,2019-05-28,3000.0,po.739
2019,71339655,2019-05-20,3165.0,po.739
2019,71339655,2019-07-29,5000.0,po.739
2019,71339655,2019-12-16,1089.0,po.739
2019,71339655,2019-04-26,5000.0,po.3005
2019,71339655,2019-06-24,5000.0,po.3006
2019,71339655,,0.0,po.3007
2019,71339655,,0.0,po.3008
2019,3217116,,,po.6
2019,7118317,,,po.6
2019,3221199,,,po.6
2019,71339752,,100000.0,po.3012
2019,71339752,,100000.0,po.3012
2019,71339922,,,po.6
2019,26673908,,200000.0,po.3015
2019,26673908,,700000.0,po.3016
2019,26673908,,350000.0,po.3017
2019,26673908,,0.0,po.3018
2019,26673908,,250000.0,po.3019
2019,26673908,,325000.0,po.3020
2019,26673908,,50000.0,po.947
2019,26673908,,50000.0,po.2248
2019,26673908,,175000.0,po.3023
2019,26673908,,125000.0,po.2253
2019,26673908,,250000.0,po.2253
2019,26673908,,250000.0,po.2253
2019,26673908,2019-01-08,500000.0,po.2280
2019,26673908,,100000.0,po.3028
2019,26673908,,20833.0,po.940
2019,26673908,,20833.0,po.940
2019,26673908,,20833.0,po.940
2019,26673908,,20833.0,po.940
2019,26673908,,20833.0,po.940
2019,26673908,,20833.0,po.940
2019,26673908,,61458.0,po.2290
2019,26673908,,56399.0,po.2290
2019,26673908,,50000.0,po.2290
2019,26673908,,28750.0,po.2307
2019,26673908,,115000.0,po.2307
2019,26673908,,350000.0,po.950
2019,26673908,,93750.0,po.957
2019,26673908,,93750.0,po.957
2019,26673908,,93750.0,po.957
2019,26673908,,93750.0,po.957
2019,26673908,,450000.0,po.960
2019,26673908,,113000.0,po.964
2019,26673908,,56250.0,po.189
2019,26673908,,56250.0,po.189
2019,26673908,,56250.0,po.189
2019,26673908,,56250.0,po.189
2019,26673908,,275000.0,po.3051
2019,26673908,,300000.0,po.3052
2019,71443444,,25000.0,po.3053
2019,71443444,,25000.0,po.3054
2019,71340009,,,po.6
2019,71339612,2019-01-11,20000.0,po.3056
2019,71339612,2019-06-10,321174.75,po.3057
2019,71339612,2019-01-10,13726.0,po.3058
2019,71339612,2019-04-03,150000.0,po.3059
2019,71339612,2019-01-10,10000.0,po.1020
2019,71339612,2019-01-10,15000.0,po.1020
2019,71339612,2019-05-08,90000.0,po.1020
2019,71339612,2019-05-09,90000.0,po.1020
2019,71339612,2019-07-02,30000.0,po.1020
2019,71339612,2019-09-09,90000.0,po.1020
2019,71339612,2019-11-14,30000.0,po.1020
2019,71339612,2019-09-30,31250.0,po.610
2019,71339612,2019-09-30,31250.0,po.610
2019,71339612,2019-10-24,31250.0,po.610
2019,71339612,2019-12-16,31250.0,po.610
2019,3251501,,5000.0,po.3071
2019,26582406,,10000.0,po.3072
2019,12345678,,,po.6
2019,3143848,,,po.6
2019,71339728,,0.0,po.1034
2019,71339728,,0.0,po.3076
2019,71339728,,0.0,po.3077
2019,71339728,,0.0,po.3078
2019,71339728,,0.0,po.3079
2019,71339728,,0.0,po.889
2019,71339728,,15000.0,po.2423
2019,71339728,,0.0,po.3082
2019,71339728,,0.0,po.1065
2019,71339728,,0.0,po.3084
2019,71339728,,4500.0,po.1071
2019,71339728,,0.0,po.3086
2019,71339728,,460000.0,po.3087
2019,71339728,,0.0,po.3088
2019,71339728,,0.0,po.170
2019,71339728,,0.0,po.3090
2019,71339728,,0.0,po.1097
2019,71339728,,0.0,po.3092
2019,71339728,,0.0,po.927
2019,71339728,,0.0,po.1099
2019,71339728,,50000.0,po.3095
2019,71339728,,0.0,po.1111
2019,71339728,,0.0,po.1112
2019,71339728,,0.0,po.3098
2019,71339728,,0.0,po.3099
2019,71339728,,25000.0,po.3100
2019,71339728,,0.0,po.3101
2019,71339728,,0.0,po.1130
2019,71339728,,0.0,po.1133
2019,71339728,,0.0,po.955
2019,71339728,,0.0,po.963
2019,71339728,,0.0,po.171
2019,71339728,,0.0,po.171
2019,71339728,,0.0,po.171
2019,71339728,,112500.0,po.171
2019,71339728,,112500.0,po.171
2019,71339728,,112500.0,po.171
2019,71339728,,112500.0,po.171
2019,71339728,,10000.0,po.3113
2019,71339728,,2000.0,po.3114
2019,71339728,,0.0,po.3115
2019,71339728,,20000.0,po.1466
2019,71339728,,10000.0,po.1466
2019,71339728,,0.0,po.1136
2019,71339728,,0.0,po.3119
2019,71339728,,0.0,po.1137
2019,71339728,,0.0,po.121
2019,71339728,,200000.0,po.3122
2019,71339728,,0.0,po.1145
2019,71339728,,0.0,po.3124
2019,71339728,,2000.0,po.2520
2019,71339728,,0.0,po.2926
2019,71339728,,0.0,po.3127
2019,2749947,,,po.6
2019,8288909,,1500.0,po.3129
2019,8288909,,250000.0,po.3130
2019,8288909,,150.0,po.3131
2019,8288909,,1000.0,po.3132
2019,8288909,,1010.0,po.3133
2019,8288909,,20000.0,po.3134
2019,8288909,,5000.0,po.3135
2019,8288909,,10000.0,po.3136
2019,8288909,,1000.0,po.3137
2019,8288909,,1000.0,po.3138
2019,8288909,,100000.0,po.3139
2019,8288909,,10000.0,po.3140
2019,8288909,,5000.0,po.3141
2019,8288909,,10000.0,po.3142
2019,8288909,,5000.0,po.3143
2019,8288909,,14000.0,po.3144
2019,8288909,,16000.0,po.3144
2019,8288909,,50000.0,po.3146
2019,8288909,,5000.0,po.3147
2019,8288909,,5000.0,po.3148
2019,8288909,,200.0,po.3149
2019,8288909,,2000.0,po.3150
2019,8288909,,20000.0,po.1766
2019,8288909,,19794.0,po.3058
2019,8288909,,3040.0,po.3058
2019,8288909,,3670.0,po.3058
2019,8288909,,10000.0,po.3155
2019,8288909,,20000.0,po.3156
2019,8288909,,40000.0,po.3157
2019,8288909,,50000.0,po.3158
2019,7986858,,0.0,po.3131
2019,7986858,,0.0,po.3160
2019,2790840,,,po.6
2019,6335233,,,po.6
2019,68954263,,,po.6
2019,7195389,,,po.6
2019,71443355,,,po.6
2019,7301600,,37603.0,po.1161
2019,7301600,,0.0,po.1958
2019,7301600,,0.0,po.1978
2019,7301600,,10000.0,po.3169
2019,7301600,,20000.0,po.3169
2019,7301600,,25000.0,po.92
2019,7301600,,0.0,po.3172
2019,7301600,,10000.0,po.3173
2019,71339892,,,po.6
2019,4616421,,,po.6
2019,71339817,,,po.6
2019,68210396,,,po.6
2019,27040097,,,po.6
2019,4997808,,,po.6
2019,3247686,,,po.6
2019,71340084,,,po.6
2019,409740,2019-09-24,20000.0,po.2555
2019,409740,2019-02-27,10000.0,po.2555
2019,409740,2019-04-09,10000.0,po.2555
2019,409740,2019-10-23,16729.0,po.1161
2019,409740,2019-10-15,56250.0,po.1951
2019,409740,2019-12-15,56250.0,po.1951
2019,409740,2019-05-17,56250.0,po.1951
2019,409740,2019-07-21,56250.0,po.1951
2019,409740,2019-05-23,95416.0,po.419
2019,409740,2019-10-04,95416.0,po.419
2019,409740,2019-01-15,4000.0,po.419
2019,409740,2019-12-17,95416.0,po.419
2019,409740,2019-07-19,95416.0,po.419
2019,409740,2019-12-30,2000.0,po.3195
2019,409740,2019-12-30,46666.0,po.2582
2019,409740,2019-02-27,112500.0,po.171
2019,409740,2019-07-01,112500.0,po.171
2019,409740,2019-10-14,112500.0,po.171
2019,409740,2019-11-19,112500.0,po.171
2019,409740,2019-01-18,500.0,po.2003
2019,409740,2019-04-18,500.0,po.2003
2019,409740,2019-02-19,500.0,po.2003
2019,409740,2019-03-19,500.0,po.2003
2019,409740,2019-05-20,500.0,po.2003
2019,409740,2019-10-11,4000.0,po.1167
2019,409740,2019-02-20,2000.0,po.1167
2019,409740,2019-01-02,200.0,po.1169
2019,409740,2019-02-02,200.0,po.1169
2019,68684011,,,po.6
2019,7156871,,,po.6
2019,71443363,,5000.0,po.2602
2019,4756291,,,po.6
2019,71339850,,,po.6
2019,7202059,,,po.6
2019,3136922,,,po.6
2020,5402450,2020-10-02,15000.0,po.3217
2020,5402450,2020-06-11,500000.0,po.4
2020,5402450,2020-06-11,500000.0,po.2613
2020,5402450,2020-06-11,500000.0,po.2615
2020,5402450,2020-07-01,250000.0,po.3221
2020,5402450,2020-12-14,85000.0,po.3221
2020,5402450,2020-06-11,500000.0,po.3223
2020,5402450,2020-06-11,500000.0,po.2619
2020,5402450,2020-06-11,500000.0,po.2620
2020,4627695,2020-06-15,10000.0,po.3226
2020,4627695,2020-06-17,10000.0,po.3227
2020,4627695,2020-09-22,5000.0,po.2623
2020,4627695,2020-05-27,20000.0,po.3229
2020,4627695,2020-06-05,10000.0,po.3230
2020,4627695,2020-06-18,20000.0,po.3231
2020,4627695,2020-03-30,20000.0,po.3232
2020,4627695,2020-08-25,20000.0,po.3233
2020,4627695,2020-06-19,20000.0,po.3234
2020,4627695,2020-07-21,20000.0,po.3235
2020,4627695,2020-06-30,5000.0,po.3236
2020,9227041,2020-09-02,10000.0,po.3237
2020,9227041,2020-11-09,18000.0,po.3238
2020,9227041,2020-06-29,15000.0,po.3239
2020,9227041,2020-09-29,7000.0,po.3240
2020,9227041,2020-06-29,50000.0,po.59
2020,9227041,2020-09-10,5000.0,po.3242
2020,9227041,2020-08-12,5000.0,po.3243
2020,9227041,2020-09-08,20000.0,po.516
2020,9227041,2020-09-25,10000.0,po.3245
2020,9227041,2020-06-29,15000.0,po.3246
2020,9227041,2020-08-26,50000.0,po.3247
2020,9227041,2020-09-04,20000.0,po.3247
2020,9227041,2020-09-14,80000.0,po.3247
2020,9227041,2020-07-20,40000.0,po.3250
2020,9227041,2020-09-25,40000.0,po.3250
2020,9227041,2020-07-30,40000.0,po.3252
2020,9227041,2020-09-02,15000.0,po.3253
2020,9227041,2020-08-12,5000.0,po.3254
2020,9227041,2020-09-21,3000.0,po.3255
2020,9227041,2020-09-25,20000.0,po.3256
2020,9227041,2020-08-13,20000.0,po.3257
2020,9227041,2020-09-29,5000.0,po.3257
2020,71443274,2020-11-27,1000.0,po.3259
2020,71443274,2020-12-28,1000.0,po.3259
2020,7289731,,,po.6
2020,5989175,2020-12-31,0.0,po.148
2020,6048099,,,po.6
2020,26587840,,,po.6
2020,7204752,,,po.6
2020,5103487,,,po.6
2020,9182004,,153560.8,po.3267
2020,5754577,,43958.0,po.2654
2020,5754577,,33333.3,po.153
2020,71443428,,,po.6
2020,7290853,,,po.6
2020,3094553,,,po.6
2020,442721,,,po.6
2020,27015904,,,po.6
2020,71443207,,,po.6
2020,71443240,,,po.6
2020,7972733,,,po.6
2020,7307977,,,po.6
2020,4997841,,,po.6
2020,5391628,,,po.6
2020,3168786,,,po.6
2020,3204723,,0.0,po.3282
2020,3204723,,0.0,po.3283
2020,3204723,,0.0,po.3284
2020,3204723,,0.0,po.189
2020,2674831,,,po.6
2020,7921331,,,po.6
2020,71443185,2020-12-17,20000.0,po.3288
2020,68321457,,,po.6
2020,3174531,,,po.6
2020,27039145,,,po.6
2020,9233229,2020-12-21,46875.0,po.189
2020,26600218,,,po.6
2020,71443312,,160000.0,po.2290
2020,2733552,,,po.6
2020,4889321,,0.0,po.3296
2020,4889321,,0.0,po.2082
2020,4889321,,10000.0,po.920
2020,4889321,,30000.0,po.3299
2020,4889321,,0.0,po.1466
2020,4889321,,0.0,po.189
2020,71339965,,,po.6
2020,442704,2020-04-20,11991.0,po.3303
2020,442704,2020-08-17,0.0,po.3304
2020,442704,2020-08-01,0.0,po.3305
2020,442704,2020-09-20,0.0,po.11
2020,442704,2020-08-23,0.0,po.3307
2020,442704,2020-09-01,0.0,po.3308
2020,442704,2020-03-10,20000.0,po.3309
2020,442704,2020-09-09,70000.0,po.3310
2020,442704,2020-08-17,0.0,po.1364
2020,442704,2020-08-17,0.0,po.3312
2020,442704,2020-08-06,0.0,po.2699
2020,442704,2020-08-23,0.0,po.3314
2020,442704,2020-11-18,20000.0,po.2700
2020,442704,2020-09-01,0.0,po.3316
2020,442704,2020-09-01,0.0,po.2701
2020,442704,2020-09-03,0.0,po.2701
2020,442704,2020-01-28,14435.76,po.1365
2020,442704,2020-09-18,0.0,po.3320
2020,442704,2020-09-16,0.0,po.3321
2020,442704,2020-08-01,0.0,po.199
2020,442704,2020-09-04,0.0,po.3323
2020,442704,2020-09-29,20000.0,po.1604
2020,442704,2020-09-07,15000.0,po.3325
2020,442704,2020-09-01,0.0,po.200
2020,442704,2020-09-01,0.0,po.3327
2020,442704,2020-09-04,0.0,po.202
2020,442704,2020-08-06,0.0,po.2708
2020,442704,2020-07-20,5000.0,po.2708
2020,442704,2020-12-04,84000.0,po.3331
2020,442704,2020-09-01,0.0,po.3332
2020,442704,2020-09-01,0.0,po.209
2020,442704,2020-02-21,10000.0,po.1374
2020,442704,2020-09-08,10000.0,po.3335
2020,442704,2020-07-27,2400.0,po.210
2020,442704,2020-06-30,4300.0,po.210
2020,442704,2020-08-30,3650.0,po.210
2020,442704,2020-07-26,75000.0,po.1375
2020,442704,2020-09-01,0.0,po.3340
2020,442704,2020-08-17,0.0,po.3341
2020,442704,2020-09-01,0.0,po.212
2020,442704,2020-01-29,5000.0,po.3343
2020,442704,2020-08-17,0.0,po.3344
2020,442704,2020-08-01,0.0,po.3345
2020,442704,2020-09-01,0.0,po.3346
2020,442704,2020-03-09,2000.0,po.3347
2020,442704,2020-08-17,0.0,po.3348
2020,442704,2020-09-01,0.0,po.3349
2020,442704,2020-07-01,15000.0,po.3350
2020,442704,2020-08-17,0.0,po.3351
2020,442704,2020-01-22,15000.0,po.1380
2020,442704,2020-08-17,0.0,po.3353
2020,442704,2020-07-29,50000.0,po.3354
2020,442704,2020-08-17,0.0,po.3355
2020,442704,2020-02-03,3000.0,po.3356
2020,442704,2020-09-01,0.0,po.3357
2020,442704,2020-10-21,100000.0,po.2728
2020,442704,2020-09-04,20000.0,po.3359
2020,442704,2020-08-17,0.0,po.3360
2020,442704,2020-09-04,0.0,po.3361
2020,442704,2020-08-17,0.0,po.3362
2020,442704,2020-09-05,0.0,po.3363
2020,442704,2020-09-09,0.0,po.3364
2020,442704,2020-08-23,0.0,po.3365
2020,442704,2020-10-27,100000.0,po.3366
2020,442704,2020-09-01,0.0,po.2729
2020,442704,2020-09-09,0.0,po.3368
2020,442704,2020-08-23,0.0,po.3369
2020,442704,2020-08-01,0.0,po.3370
2020,442704,2020-07-22,20000.0,po.1391
2020,442704,2020-08-23,0.0,po.1391
2020,442704,2020-09-01,0.0,po.237
2020,442704,2020-08-17,0.0,po.3374
2020,442704,2020-09-01,0.0,po.3375
2020,442704,2020-09-01,0.0,po.1393
2020,442704,2020-10-09,50000.0,po.1394
2020,442704,2020-06-11,100000.0,po.1394
2020,442704,2020-09-24,50000.0,po.1394
2020,442704,2020-09-01,20000.0,po.3380
2020,442704,2020-09-03,0.0,po.244
2020,442704,2020-08-06,0.0,po.248
2020,442704,2020-09-05,0.0,po.190
2020,442704,2020-08-14,50000.0,po.3384
2020,442704,2020-11-27,7500.0,po.1401
2020,442704,2020-08-13,0.0,po.3386
2020,442704,2020-09-15,0.0,po.3387
2020,442704,2020-09-24,30000.0,po.3388
2020,442704,2020-08-17,0.0,po.3389
2020,442704,2020-09-15,0.0,po.3390
2020,442704,2020-08-17,0.0,po.3391
2020,442704,2020-09-29,0.0,po.3392
2020,442704,2020-07-23,45000.0,po.3393
2020,442704,2020-09-04,0.0,po.3394
2020,442704,2020-08-24,0.0,po.3395
2020,442704,2020-09-01,0.0,po.3229
2020,442704,2020-05-14,200000.0,po.3397
2020,442704,2020-09-01,0.0,po.3230
2020,442704,2020-08-11,16940.0,po.1453
2020,442704,2020-09-11,33965.0,po.1453
2020,442704,2020-11-11,3307.33,po.1453
2020,442704,2020-10-15,2664.0,po.1453
2020,442704,2020-09-29,97682.0,po.1453
2020,442704,2020-10-29,6624.26,po.1453
2020,442704,2020-12-02,100000.0,po.1453
2020,442704,2020-09-01,0.0,po.3406
2020,442704,2020-08-31,0.0,po.260
2020,442704,2020-09-01,0.0,po.3408
2020,442704,2020-09-29,100000.0,po.3409
2020,442704,2020-12-21,10000.0,po.3410
2020,442704,2020-08-17,0.0,po.3411
2020,442704,2020-09-01,0.0,po.3412
2020,442704,2020-09-04,0.0,po.3413
2020,442704,2020-06-08,20000.0,po.3414
2020,442704,2020-10-01,30000.0,po.3415
2020,442704,2020-09-10,0.0,po.3416
2020,442704,2020-09-23,15000.0,po.3417
2020,442704,2020-10-07,50000.0,po.1419
2020,442704,2020-08-10,100000.0,po.1419
2020,442704,2020-08-06,0.0,po.2294
2020,442704,2020-09-01,0.0,po.3421
2020,442704,2020-09-04,0.0,po.3422
2020,442704,2020-08-01,0.0,po.3423
2020,442704,2020-09-10,33333.0,po.3424
2020,442704,2020-08-20,0.0,po.296
2020,442704,2020-09-04,0.0,po.3426
2020,442704,2020-09-03,0.0,po.281
2020,442704,2020-07-13,0.0,po.282
2020,442704,2020-08-06,0.0,po.3429
2020,442704,2020-09-04,0.0,po.3430
2020,442704,2020-08-06,0.0,po.288
2020,442704,2020-09-04,0.0,po.289
2020,442704,2020-08-23,0.0,po.290
2020,442704,2020-09-03,0.0,po.291
2020,442704,2020-08-06,0.0,po.292
2020,442704,2020-09-04,0.0,po.3436
2020,442704,2020-08-06,0.0,po.3437
2020,442704,2020-09-01,0.0,po.3232
2020,442704,2020-08-25,0.0,po.3439
2020,442704,2020-09-01,0.0,po.3440
2020,442704,2020-09-16,0.0,po.3441
2020,442704,2020-09-24,50000.0,po.92
2020,442704,2020-09-29,0.0,po.3443
2020,442704,2020-02-19,3000.0,po.3444
2020,442704,2020-09-01,0.0,po.3445
2020,442704,2020-09-01,0.0,po.3446
2020,442704,2020-07-03,0.0,po.3447
2020,442704,2020-10-05,100000.0,po.3448
2020,442704,2020-08-20,0.0,po.3449
2020,442704,2020-08-23,0.0,po.3450
2020,442704,2020-08-01,0.0,po.3451
2020,442704,2020-09-07,15000.0,po.3452
2020,442704,2020-09-08,10000.0,po.3453
2020,442704,2020-12-30,150000.0,po.3454
2020,442704,2020-09-18,0.0,po.3455
2020,442704,2020-08-01,0.0,po.3456
2020,442704,2020-03-11,5000.0,po.1438
2020,442704,2020-09-15,0.0,po.3458
2020,442704,2020-08-14,20000.0,po.3459
2020,442704,2020-07-01,164000.0,po.311
2020,442704,2020-08-01,0.0,po.3461
2020,442704,2020-08-17,0.0,po.3462
2020,442704,2020-09-04,0.0,po.3463
2020,442704,2020-08-01,0.0,po.314
2020,442704,2020-10-09,30000.0,po.3465
2020,442704,2020-01-10,7313.0,po.3466
2020,442704,2020-09-09,6000.0,po.3467
2020,442704,2020-08-23,0.0,po.325
2020,442704,2020-09-04,0.0,po.2782
2020,442704,2020-09-01,0.0,po.3470
2020,442704,2020-09-10,0.0,po.2792
2020,442704,2020-09-10,0.0,po.3472
2020,442704,2020-02-10,20000.0,po.3473
2020,442704,2020-08-01,0.0,po.3474
2020,442704,2020-08-06,0.0,po.343
2020,442704,2020-09-03,0.0,po.344
2020,442704,2020-09-03,0.0,po.3477
2020,442704,2020-08-17,0.0,po.3478
2020,442704,2020-08-06,0.0,po.3479
2020,442704,2020-09-10,0.0,po.3480
2020,442704,2020-09-04,0.0,po.3481
2020,442704,2020-08-01,0.0,po.1446
2020,442704,2020-09-08,0.0,po.3483
2020,442704,2020-09-03,0.0,po.3484
2020,442704,2020-08-06,0.0,po.3485
2020,442704,2020-09-25,0.0,po.3486
2020,442704,2020-09-01,0.0,po.3487
2020,442704,2020-09-03,0.0,po.3487
2020,442704,2020-09-03,0.0,po.3489
2020,442704,2020-09-01,0.0,po.3490
2020,442704,2020-08-06,0.0,po.3491
