year,key,ic,subject,url
2017,vfz2017,71443517,buppo,https://zpravy.udhpsh.cz/export/vfz2017-sounalezitost-buppo.json
2017,vfz2017,06118658,buppo,https://zpravy.udhpsh.cz/export/vfz2017-osb-buppo.json
2017,vfz2017,03221083,buppo,https://zpravy.udhpsh.cz/export/vfz2017-osn-buppo.json
2017,vfz2017,71443215,buppo,https://zpravy.udhpsh.cz/export/vfz2017-ostravak-buppo.json
2017,vfz2017,71443410,buppo,https://zpravy.udhpsh.cz/export/vfz2017-patrioti-buppo.json
2017,vfz2017,71443681,buppo,https://zpravy.udhpsh.cz/export/vfz2017-patrioticr-buppo.json
2017,vfz2017,03080935,buppo,https://zpravy.udhpsh.cz/export/vfz2017-vitkovice-buppo.json
2017,vfz2017,71339698,buppo,https://zpravy.udhpsh.cz/export/vfz2017-pirati-buppo.json
2017,vfz2017,03170624,buppo,https://zpravy.udhpsh.cz/export/vfz2017-podpora-buppo.json
2017,vfz2017,71443550,buppo,https://zpravy.udhpsh.cz/export/vfz2017-ppl-buppo.json
2017,vfz2017,06070108,buppo,https://zpravy.udhpsh.cz/export/vfz2017-5proc-buppo.json
2017,vfz2017,02885573,buppo,https://zpravy.udhpsh.cz/export/vfz2017-opl-buppo.json
2017,vfz2017,71443509,buppo,https://zpravy.udhpsh.cz/export/vfz2017-prozs-buppo.json
2017,vfz2017,04756339,buppo,https://zpravy.udhpsh.cz/export/vfz2017-prouk-buppo.json
2017,vfz2017,05177111,buppo,https://zpravy.udhpsh.cz/export/vfz2017-pro2016-buppo.json
2017,vfz2017,03204669,buppo,https://zpravy.udhpsh.cz/export/vfz2017-prool-buppo.json
2017,vfz2017,71339809,buppo,https://zpravy.udhpsh.cz/export/vfz2017-protrebic-buppo.json
2017,vfz2017,27038131,buppo,https://zpravy.udhpsh.cz/export/vfz2017-semilaci-buppo.json
2017,vfz2017,03091805,buppo,https://zpravy.udhpsh.cz/export/vfz2017-pevecko-buppo.json
2017,vfz2017,68782888,buppo,https://zpravy.udhpsh.cz/export/vfz2017-pvp-buppo.json
2017,vfz2017,03254763,buppo,https://zpravy.udhpsh.cz/export/vfz2017-prozmenu-buppo.json
2017,vfz2017,06339875,buppo,https://zpravy.udhpsh.cz/export/vfz2017-rc-buppo.json
2017,vfz2017,71443380,buppo,https://zpravy.udhpsh.cz/export/vfz2017-s2012-buppo.json
2017,vfz2017,26595940,buppo,https://zpravy.udhpsh.cz/export/vfz2017-sdsn-buppo.json
2017,vfz2017,27026922,buppo,https://zpravy.udhpsh.cz/export/vfz2017-sedma-buppo.json
2017,vfz2017,71339485,buppo,https://zpravy.udhpsh.cz/export/vfz2017-slk-buppo.json
2017,vfz2017,70869553,buppo,https://zpravy.udhpsh.cz/export/vfz2017-snked-buppo.json
2017,vfz2017,05081068,buppo,https://zpravy.udhpsh.cz/export/vfz2017-snk1-buppo.json
2017,vfz2017,00409171,buppo,https://zpravy.udhpsh.cz/export/vfz2017-cssd-buppo.json
2017,vfz2017,03116603,buppo,https://zpravy.udhpsh.cz/export/vfz2017-sol-buppo.json
2017,vfz2017,71339655,buppo,https://zpravy.udhpsh.cz/export/vfz2017-soukromnici-buppo.json
2017,vfz2017,04134940,buppo,https://zpravy.udhpsh.cz/export/vfz2017-spd-buppo.json
2017,vfz2017,03217116,buppo,https://zpravy.udhpsh.cz/export/vfz2017-spdv-buppo.json
2017,vfz2017,03221199,buppo,https://zpravy.udhpsh.cz/export/vfz2017-spolehnuti-buppo.json
2017,vfz2017,71339752,buppo,https://zpravy.udhpsh.cz/export/vfz2017-spo-buppo.json
2017,vfz2017,26673908,buppo,https://zpravy.udhpsh.cz/export/vfz2017-stan-buppo.json
2017,vfz2017,71443444,buppo,https://zpravy.udhpsh.cz/export/vfz2017-sto-buppo.json
2017,vfz2017,71339612,buppo,https://zpravy.udhpsh.cz/export/vfz2017-svobodni-buppo.json
2017,vfz2017,03251501,buppo,https://zpravy.udhpsh.cz/export/vfz2017-duchcov-buppo.json
2017,vfz2017,26582406,buppo,https://zpravy.udhpsh.cz/export/vfz2017-t2020-buppo.json
2017,vfz2017,03143848,buppo,https://zpravy.udhpsh.cz/export/vfz2017-tnt-buppo.json
2017,vfz2017,71339728,buppo,https://zpravy.udhpsh.cz/export/vfz2017-top09-buppo.json
2017,vfz2017,02749947,buppo,https://zpravy.udhpsh.cz/export/vfz2017-toryove-buppo.json
2017,vfz2017,02790840,buppo,https://zpravy.udhpsh.cz/export/vfz2017-ufo-buppo.json
2017,vfz2017,06335233,buppo,https://zpravy.udhpsh.cz/export/vfz2017-havel-buppo.json
2017,vfz2017,68954263,buppo,https://zpravy.udhpsh.cz/export/vfz2017-usz-buppo.json
2017,vfz2017,71339892,buppo,https://zpravy.udhpsh.cz/export/vfz2017-volimorlovou-buppo.json
2017,vfz2017,71339817,buppo,https://zpravy.udhpsh.cz/export/vfz2017-vpk-buppo.json
2017,vfz2017,68210396,buppo,https://zpravy.udhpsh.cz/export/vfz2017-vpm-buppo.json
2017,vfz2017,27040097,buppo,https://zpravy.udhpsh.cz/export/vfz2017-vpmb-buppo.json
2017,vfz2017,03247686,buppo,https://zpravy.udhpsh.cz/export/vfz2017-vvd-buppo.json
2017,vfz2017,71443614,buppo,https://zpravy.udhpsh.cz/export/vfz2017-zlin21-buppo.json
2017,vfz2017,00409740,buppo,https://zpravy.udhpsh.cz/export/vfz2017-zeleni-buppo.json
2017,vfz2017,71443363,buppo,https://zpravy.udhpsh.cz/export/vfz2017-zmena-buppo.json
2017,vfz2017,04756291,buppo,https://zpravy.udhpsh.cz/export/vfz2017-zpl-buppo.json
2017,vfz2017,71443401,buppo,https://zpravy.udhpsh.cz/export/vfz2017-zvuk12-buppo.json
2017,vfz2017,71339850,buppo,https://zpravy.udhpsh.cz/export/vfz2017-zenybrod-buppo.json
2017,vfz2017,03136922,buppo,https://zpravy.udhpsh.cz/export/vfz2017-zitbrno-buppo.json
2018,vfz2018,05402450,buppo,https://zpravy.udhpsh.cz/export/vfz2018-oda-buppo.json
2018,vfz2018,04627695,buppo,https://zpravy.udhpsh.cz/export/vfz2018-agrarni-buppo.json
2018,vfz2018,71443339,buppo,https://zpravy.udhpsh.cz/export/vfz2018-ano-buppo.json
2018,vfz2018,71443274,buppo,https://zpravy.udhpsh.cz/export/vfz2018-aliancens-buppo.json
2018,vfz2018,05989175,buppo,https://zpravy.udhpsh.cz/export/vfz2018-referendumeu-buppo.json
2018,vfz2018,06048099,buppo,https://zpravy.udhpsh.cz/export/vfz2018-bos-buppo.json
2018,vfz2018,26587840,buppo,https://zpravy.udhpsh.cz/export/vfz2018-balbinova-buppo.json
2018,vfz2018,07204752,buppo,https://zpravy.udhpsh.cz/export/vfz2018-brnoplus-buppo.json
2018,vfz2018,05754577,buppo,https://zpravy.udhpsh.cz/export/vfz2018-cesta-buppo.json
2018,vfz2018,71443428,buppo,https://zpravy.udhpsh.cz/export/vfz2018-cesi-buppo.json
2018,vfz2018,03094553,buppo,https://zpravy.udhpsh.cz/export/vfz2018-cunl-buppo.json
2018,vfz2018,71443207,buppo,https://zpravy.udhpsh.cz/export/vfz2018-csr-buppo.json
2018,vfz2018,05391628,buppo,https://zpravy.udhpsh.cz/export/vfz2018-evolutionmind-buppo.json
2018,vfz2018,03168786,buppo,https://zpravy.udhpsh.cz/export/vfz2018-fram-buppo.json
2018,vfz2018,03204723,buppo,https://zpravy.udhpsh.cz/export/vfz2018-hdk-buppo.json
2018,vfz2018,71443479,buppo,https://zpravy.udhpsh.cz/export/vfz2018-fairplay-buppo.json
2018,vfz2018,71443185,buppo,https://zpravy.udhpsh.cz/export/vfz2018-hopb-buppo.json
2018,vfz2018,68321457,buppo,https://zpravy.udhpsh.cz/export/vfz2018-hph-buppo.json
2018,vfz2018,27039145,buppo,https://zpravy.udhpsh.cz/export/vfz2018-hpp11-buppo.json
2018,vfz2018,26600218,buppo,https://zpravy.udhpsh.cz/export/vfz2018-j21s-buppo.json
2018,vfz2018,05164966,buppo,https://zpravy.udhpsh.cz/export/vfz2018-jhas-buppo.json
2018,vfz2018,71443312,buppo,https://zpravy.udhpsh.cz/export/vfz2018-ji12-buppo.json
2018,vfz2018,02733552,buppo,https://zpravy.udhpsh.cz/export/vfz2018-jmnd-buppo.json
2018,vfz2018,04889321,buppo,https://zpravy.udhpsh.cz/export/vfz2018-jsmepro-buppo.json
2018,vfz2018,00442704,buppo,https://zpravy.udhpsh.cz/export/vfz2018-kducsl-buppo.json
2018,vfz2018,27034321,buppo,https://zpravy.udhpsh.cz/export/vfz2018-koa-buppo.json
2018,vfz2018,70226709,buppo,https://zpravy.udhpsh.cz/export/vfz2018-chnj-buppo.json
2018,vfz2018,15271960,buppo,https://zpravy.udhpsh.cz/export/vfz2018-kons-buppo.json
2018,vfz2018,71339973,buppo,https://zpravy.udhpsh.cz/export/vfz2018-kpp-buppo.json
2018,vfz2018,00496936,buppo,https://zpravy.udhpsh.cz/export/vfz2018-kscm-buppo.json
2018,vfz2018,03152952,buppo,https://zpravy.udhpsh.cz/export/vfz2018-karlovaraci-buppo.json
2018,vfz2018,71339582,buppo,https://zpravy.udhpsh.cz/export/vfz2018-lap-buppo.json
2018,vfz2018,71443606,buppo,https://zpravy.udhpsh.cz/export/vfz2018-les-buppo.json
2018,vfz2018,07157029,buppo,https://zpravy.udhpsh.cz/export/vfz2018-mhs-buppo.json
2018,vfz2018,26598647,buppo,https://zpravy.udhpsh.cz/export/vfz2018-mestolidem-buppo.json
2018,vfz2018,03254747,buppo,https://zpravy.udhpsh.cz/export/vfz2018-modes-buppo.json
2018,vfz2018,44266740,buppo,https://zpravy.udhpsh.cz/export/vfz2018-korunaceska-buppo.json
2018,vfz2018,60556625,buppo,https://zpravy.udhpsh.cz/export/vfz2018-moravane-buppo.json
2018,vfz2018,07027761,buppo,https://zpravy.udhpsh.cz/export/vfz2018-mzh-buppo.json
2018,vfz2018,07286210,buppo,https://zpravy.udhpsh.cz/export/vfz2018-nn14-buppo.json
2018,vfz2018,71443291,buppo,https://zpravy.udhpsh.cz/export/vfz2018-narsoc-buppo.json
2018,vfz2018,07312946,buppo,https://zpravy.udhpsh.cz/export/vfz2018-naseobec-buppo.json
2018,vfz2018,71443452,buppo,https://zpravy.udhpsh.cz/export/vfz2018-nbplk-buppo.json
2018,vfz2018,60458399,buppo,https://zpravy.udhpsh.cz/export/vfz2018-nez-buppo.json
2018,vfz2018,71339779,buppo,https://zpravy.udhpsh.cz/export/vfz2018-novyimpuls-buppo.json
2018,vfz2018,27034500,buppo,https://zpravy.udhpsh.cz/export/vfz2018-nestranici-buppo.json
2018,vfz2018,71443649,buppo,https://zpravy.udhpsh.cz/export/vfz2018-nmfm-buppo.json
2018,vfz2018,27053024,buppo,https://zpravy.udhpsh.cz/export/vfz2018-nespokojeni-buppo.json
2018,vfz2018,71443584,buppo,https://zpravy.udhpsh.cz/export/vfz2018-novysmer-buppo.json
2018,vfz2018,03174697,buppo,https://zpravy.udhpsh.cz/export/vfz2018-npp10-buppo.json
2018,vfz2018,03016242,buppo,https://zpravy.udhpsh.cz/export/vfz2018-novysever-buppo.json
2018,vfz2018,26668980,buppo,https://zpravy.udhpsh.cz/export/vfz2018-nezavislavolba-buppo.json
2018,vfz2018,71340017,buppo,https://zpravy.udhpsh.cz/export/vfz2018-ocjj-buppo.json
2018,vfz2018,71443533,buppo,https://zpravy.udhpsh.cz/export/vfz2018-obcanecr-buppo.json
2018,vfz2018,16192656,buppo,https://zpravy.udhpsh.cz/export/vfz2018-ods-buppo.json
2018,vfz2018,06860176,buppo,https://zpravy.udhpsh.cz/export/vfz2018-omco-buppo.json
2018,vfz2018,03099598,buppo,https://zpravy.udhpsh.cz/export/vfz2018-opat-buppo.json
2018,vfz2018,71443517,buppo,https://zpravy.udhpsh.cz/export/vfz2018-sounalezitost-buppo.json
