year,key,ic,subject,url
2017,vfz2017,71443533,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-obcanecr-bupfo.json
2017,vfz2017,16192656,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-ods-bupfo.json
2017,vfz2017,03099598,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-opat-bupfo.json
2017,vfz2017,71443517,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-sounalezitost-bupfo.json
2017,vfz2017,06118658,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-osb-bupfo.json
2017,vfz2017,03221083,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-osn-bupfo.json
2017,vfz2017,71443215,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-ostravak-bupfo.json
2017,vfz2017,71443410,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-patrioti-bupfo.json
2017,vfz2017,71443681,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-patrioticr-bupfo.json
2017,vfz2017,03080935,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-vitkovice-bupfo.json
2017,vfz2017,71339698,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-pirati-bupfo.json
2017,vfz2017,03170624,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-podpora-bupfo.json
2017,vfz2017,71443550,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-ppl-bupfo.json
2017,vfz2017,06070108,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-5proc-bupfo.json
2017,vfz2017,02885573,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-opl-bupfo.json
2017,vfz2017,71443509,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-prozs-bupfo.json
2017,vfz2017,04756339,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-prouk-bupfo.json
2017,vfz2017,05177111,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-pro2016-bupfo.json
2017,vfz2017,03204669,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-prool-bupfo.json
2017,vfz2017,71339809,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-protrebic-bupfo.json
2017,vfz2017,27038131,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-semilaci-bupfo.json
2017,vfz2017,03091805,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-pevecko-bupfo.json
2017,vfz2017,68782888,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-pvp-bupfo.json
2017,vfz2017,03254763,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-prozmenu-bupfo.json
2017,vfz2017,06339875,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-rc-bupfo.json
2017,vfz2017,71443380,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-s2012-bupfo.json
2017,vfz2017,26595940,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-sdsn-bupfo.json
2017,vfz2017,27026922,bupfo,https://zpravy.udhpsh.cz/export/vfz2017-sedma-bupfo.json
