year,key,ic,subject,url
2017,vfz2017,05266009,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-nsk-cvydaje.json
2017,vfz2017,71340017,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-ocjj-cvydaje.json
2017,vfz2017,71443533,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-obcanecr-cvydaje.json
2017,vfz2017,16192656,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-ods-cvydaje.json
2017,vfz2017,03099598,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-opat-cvydaje.json
2017,vfz2017,71443517,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-sounalezitost-cvydaje.json
2017,vfz2017,06118658,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-osb-cvydaje.json
2017,vfz2017,03221083,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-osn-cvydaje.json
2017,vfz2017,71443215,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-ostravak-cvydaje.json
2017,vfz2017,71443410,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-patrioti-cvydaje.json
2017,vfz2017,71443681,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-patrioticr-cvydaje.json
2017,vfz2017,03080935,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-vitkovice-cvydaje.json
2017,vfz2017,71339698,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-pirati-cvydaje.json
2017,vfz2017,03170624,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-podpora-cvydaje.json
2017,vfz2017,71443550,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-ppl-cvydaje.json
2017,vfz2017,06070108,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-5proc-cvydaje.json
2017,vfz2017,02885573,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-opl-cvydaje.json
2017,vfz2017,71443509,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-prozs-cvydaje.json
2017,vfz2017,04756339,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-prouk-cvydaje.json
2017,vfz2017,05177111,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-pro2016-cvydaje.json
2017,vfz2017,03204669,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-prool-cvydaje.json
2017,vfz2017,71339809,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-protrebic-cvydaje.json
2017,vfz2017,27038131,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-semilaci-cvydaje.json
2017,vfz2017,03091805,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-pevecko-cvydaje.json
2017,vfz2017,68782888,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-pvp-cvydaje.json
2017,vfz2017,03254763,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-prozmenu-cvydaje.json
2017,vfz2017,06339875,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-rc-cvydaje.json
2017,vfz2017,71443380,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-s2012-cvydaje.json
2017,vfz2017,26595940,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-sdsn-cvydaje.json
2017,vfz2017,27026922,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-sedma-cvydaje.json
2017,vfz2017,71339485,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-slk-cvydaje.json
2017,vfz2017,70869553,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-snked-cvydaje.json
2017,vfz2017,05081068,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-snk1-cvydaje.json
2017,vfz2017,00409171,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-cssd-cvydaje.json
2017,vfz2017,03116603,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-sol-cvydaje.json
2017,vfz2017,71339655,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-soukromnici-cvydaje.json
2017,vfz2017,04134940,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-spd-cvydaje.json
2017,vfz2017,03217116,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-spdv-cvydaje.json
2017,vfz2017,03221199,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-spolehnuti-cvydaje.json
2017,vfz2017,71339752,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-spo-cvydaje.json
2017,vfz2017,26673908,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-stan-cvydaje.json
2017,vfz2017,71443444,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-sto-cvydaje.json
2017,vfz2017,71339612,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-svobodni-cvydaje.json
2017,vfz2017,03251501,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-duchcov-cvydaje.json
2017,vfz2017,26582406,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-t2020-cvydaje.json
2017,vfz2017,03143848,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-tnt-cvydaje.json
2017,vfz2017,71339728,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-top09-cvydaje.json
2017,vfz2017,02749947,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-toryove-cvydaje.json
2017,vfz2017,02790840,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-ufo-cvydaje.json
2017,vfz2017,06335233,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-havel-cvydaje.json
2017,vfz2017,68954263,cvydaje,https://zpravy.udhpsh.cz/export/vfz2017-usz-cvydaje.json
