year,key,ic,subject,url,json_response
2018,vfz2018,06860176,penizepo,https://zpravy.udhpsh.cz/export/vfz2018-omco-penizepo.json,[]
2018,vfz2018,03099598,penizepo,https://zpravy.udhpsh.cz/export/vfz2018-opat-penizepo.json,[]
2018,vfz2018,71443517,penizepo,https://zpravy.udhpsh.cz/export/vfz2018-sounalezitost-penizepo.json,[]
2018,vfz2018,03221083,penizepo,https://zpravy.udhpsh.cz/export/vfz2018-osn-penizepo.json,[]
2018,vfz2018,71443215,penizepo,https://zpravy.udhpsh.cz/export/vfz2018-ostravak-penizepo.json,"[{'date': '2018-11-30', 'money': 5000, 'companyId': 6130411, 'company': 'ASK Comuni s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}]"
2018,vfz2018,71443410,penizepo,https://zpravy.udhpsh.cz/export/vfz2018-patrioti-penizepo.json,[]
2018,vfz2018,03080935,penizepo,https://zpravy.udhpsh.cz/export/vfz2018-vitkovice-penizepo.json,[]
2018,vfz2018,71339698,penizepo,https://zpravy.udhpsh.cz/export/vfz2018-pirati-penizepo.json,"[{'money': 30000, 'companyId': 1754068, 'company': 'Amygdala social s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 35000, 'companyId': 1754068, 'company': 'Amygdala social s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 1754068, 'company': 'Amygdala social s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 1754068, 'company': 'Amygdala social s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 1754068, 'company': 'Amygdala social s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 14192, 'companyId': 29411700, 'company': 'Army of Darkness, s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 60715456, 'company': 'B-technik', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 60000, 'companyId': 28090403, 'company': 'Bohemiasoft s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 5000, 'companyId': 5711151, 'company': 'Collabim s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 29282551, 'company': 'CZECH IMAGE GROUP s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 29282551, 'company': 'CZECH IMAGE GROUP s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 29282551, 'company': 'CZECH IMAGE GROUP s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 29282551, 'company': 'CZECH IMAGE GROUP s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 10000, 'companyId': 26851971, 'company': 'CZO Morava s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 10000, 'companyId': 27801349, 'company': 'CZO TRADE s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 27725413, 'company': 'Čermák trading, s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 2420, 'companyId': 26388928, 'company': 'ELEKTRO KOUDELKA s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 40614832, 'company': 'EUROPLAKAT spol. s.r.o., Praha 8', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 40614832, 'company': 'EUROPLAKAT spol. s.r.o., Praha 8', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 40614832, 'company': 'EUROPLAKAT spol. s.r.o., Praha 8', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 40614832, 'company': 'EUROPLAKAT spol. s.r.o., Praha 8', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 10000, 'companyId': 4414047, 'company': 'EX-ZE s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 15000, 'companyId': 27412211, 'company': 'FOTO FLORES, s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 10000, 'companyId': 27145905, 'company': 'Futruy s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 45000, 'companyId': 5208777, 'company': 'Golemos s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 25582020, 'company': 'Habitat, a.s.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 56250, 'companyId': 27039145, 'company': 'Hnutí pro Prahu 11', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 56250, 'companyId': 27039145, 'company': 'Hnutí pro Prahu 11', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 112500, 'companyId': 27039145, 'company': 'Hnutí pro Prahu 11', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 10000, 'companyId': 6945473, 'company': 'iBusiness, s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 15000, 'companyId': 48531235, 'company': 'INEX Moravské Budějovice, s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 48531235, 'company': 'INEX Moravské Budějovice, s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 70745137, 'company': 'Ing, Marta Vašíčková', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 28993217, 'company': 'InsiderMedia', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 28993217, 'company': 'InsiderMedia', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 1306863, 'company': 'Institut Wiliama Wilberforce', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 20000, 'companyId': 1914626, 'company': 'InterInvest Moravia, s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 10000, 'companyId': 26969866, 'company': 'JaronNet s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 26969866, 'company': 'JaronNet s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 45241538, 'company': 'JCDecaux', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 30000, 'companyId': 25559583, 'company': 'Kapucín-Realizace staveb, s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 5630193, 'company': 'Kavárna Pražírna Voznice', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 10000, 'companyId': 63486806, 'company': 'Kerama s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 4275, 'companyId': 442704, 'company': 'Křesťanská a demokratická unie – Československá strana lidová', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 4275, 'companyId': 442704, 'company': 'Křesťanská a demokratická unie – Československá strana lidová', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 4275, 'companyId': 442704, 'company': 'Křesťanská a demokratická unie – Československá strana lidová', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 4275, 'companyId': 442704, 'company': 'Křesťanská a demokratická unie – Československá strana lidová', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 4275, 'companyId': 442704, 'company': 'Křesťanská a demokratická unie – Československá strana lidová', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 20000, 'companyId': 29211808, 'company': 'Léčebné lázně Jáchymov a.s.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 50000, 'companyId': 71443606, 'company': 'Liberálně ekologická strana', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 48886017, 'company': 'Luděk Bednář - PNEUSERVIS', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 8000, 'companyId': 26250811, 'company': 'M-POPELKA s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 26250811, 'company': 'M-POPELKA s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 45313351, 'company': 'MAFRA, a.s.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 45313351, 'company': 'MAFRA, a.s.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 45313351, 'company': 'MAFRA, a.s.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 45313351, 'company': 'MAFRA, a.s.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 45313351, 'company': 'MAFRA, a.s.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 45313351, 'company': 'MAFRA, a.s.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 45313351, 'company': 'MAFRA, a.s.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 10000, 'companyId': 27730361, 'company': 'Metamorfózy, s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 5000, 'companyId': 25116011, 'company': 'MIJAMA, s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 5000, 'companyId': 25116011, 'company': 'MIJAMA, s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 200, 'companyId': 26041464, 'company': 'MOREAU AGRI J.Hradec s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 10000, 'companyId': 3537242, 'company': 'MUDr.Jan Kozák s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'date': '2018-11-09', 'money': 16170, 'companyId': 5756243, 'company': 'Pro!Ústí', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 46981730, 'company': 'Pumax, s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 27846717, 'company': 'Regionální vydavatelství s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 27846717, 'company': 'Regionální vydavatelství s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 120000, 'companyId': 24708712, 'company': 'ROAD to INTEREST s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 100000, 'companyId': 24708712, 'company': 'ROAD to INTEREST s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'date': '2018-06-26', 'money': 20000, 'companyId': 26968614, 'company': 'Royal Spa a.s.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': -20000, 'companyId': 26968614, 'company': 'Royal Spa a.s.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 5000, 'companyId': 6542808, 'company': 'SATKE & ŠKORPIL advokátní kancelář, s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 25306286, 'company': 'SH-Art, s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 66000, 'companyId': 26673908, 'company': 'STAROSTOVÉ A NEZÁVISLÍ', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'date': '2018-06-12', 'money': 150000, 'companyId': 26673908, 'company': 'STAROSTOVÉ A NEZÁVISLÍ', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'date': '2018-10-31', 'money': 35000, 'companyId': 26673908, 'company': 'STAROSTOVÉ A NEZÁVISLÍ', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 500, 'companyId': 29288002, 'company': 'Stomatologie Fryšták s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 500, 'companyId': 29288002, 'company': 'Stomatologie Fryšták s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 500, 'companyId': 29288002, 'company': 'Stomatologie Fryšták s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 500, 'companyId': 29288002, 'company': 'Stomatologie Fryšták s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 500, 'companyId': 29288002, 'company': 'Stomatologie Fryšták s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 500, 'companyId': 29288002, 'company': 'Stomatologie Fryšták s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 125000, 'companyId': 409740, 'company': 'Strana zelených', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 10000, 'companyId': 409740, 'company': 'Strana zelených', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 12000, 'companyId': 409740, 'company': 'Strana zelených', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 8000, 'companyId': 409740, 'company': 'Strana zelených', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'date': '2018-03-31', 'money': 62500, 'companyId': 409740, 'company': 'Strana zelených', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 8750, 'companyId': 409740, 'company': 'Strana zelených', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 12000, 'companyId': 409740, 'company': 'Strana zelených', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'date': '2018-09-04', 'money': 35000, 'companyId': 409740, 'company': 'Strana zelených', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 20000, 'companyId': 409740, 'company': 'Strana zelených', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 23000, 'companyId': 409740, 'company': 'Strana zelených', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'date': '2018-10-26', 'money': 20000, 'companyId': 409740, 'company': 'Strana zelených', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 35000, 'companyId': 409740, 'company': 'Strana zelených', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 10000, 'companyId': 26894050, 'company': 'Studio CTC s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 64827801, 'company': 'Svitava stavebniny, s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 10000, 'companyId': 46976299, 'company': 'Swiss Garage, s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 10000, 'companyId': 28216385, 'company': 'Systemický institut, s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 43500, 'companyId': 71339728, 'company': 'TOP 09', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 50000, 'companyId': 71339728, 'company': 'TOP 09', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 26940876, 'company': 'Třebíčská cateringová společnost s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 25675141, 'company': 'U&WE advertising, s.r.o., Stará Boleslav', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 25675141, 'company': 'U&WE advertising, s.r.o., Stará Boleslav', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 25675141, 'company': 'U&WE advertising, s.r.o., Stará Boleslav', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 10000, 'companyId': 25302680, 'company': 'Valdman s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 46967168, 'company': 'VARIANT plus, spol. s r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 6112, 'companyId': 7321031, 'company': 'Ve Mlejnech s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 7301600, 'company': 'VIZE pro Česko', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 400000, 'companyId': 7301600, 'company': 'VIZE pro Česko', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 100000, 'companyId': 7301600, 'company': 'VIZE pro Česko', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 4279301, 'company': 'W Czech Development s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 20000, 'companyId': 27726525, 'company': 'Zájezdy.cz, a.s.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}]"
2018,vfz2018,03170624,penizepo,https://zpravy.udhpsh.cz/export/vfz2018-podpora-penizepo.json,"[{'money': 5000, 'companyId': 6049028, 'company': 'Nástavby Miroslav Černý s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 25000, 'companyId': 27148041, 'company': 'Yantar s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 65000, 'companyId': 47540826, 'company': 'Źižák spol. s r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}]"
2018,vfz2018,71443550,penizepo,https://zpravy.udhpsh.cz/export/vfz2018-ppl-penizepo.json,[]
2018,vfz2018,02885573,penizepo,https://zpravy.udhpsh.cz/export/vfz2018-opl-penizepo.json,"[{'date': '2018-02-08', 'money': 5000, 'companyId': 25242491, 'company': 'SLÁDEK PROFI CLIMB s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}]"
2018,vfz2018,07283652,penizepo,https://zpravy.udhpsh.cz/export/vfz2018-prokdynsko-penizepo.json,[]
2018,vfz2018,03204669,penizepo,https://zpravy.udhpsh.cz/export/vfz2018-prool-penizepo.json,[]
2018,vfz2018,71339809,penizepo,https://zpravy.udhpsh.cz/export/vfz2018-protrebic-penizepo.json,"[{'money': 10000, 'companyId': 25535366, 'company': 'ALFA IN a.s.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 5000, 'companyId': 60715456, 'company': 'B TECHNIK s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 10000, 'companyId': 26978873, 'company': 'DNK System s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 1000, 'companyId': 71464212, 'company': 'JIndřich Zedníček', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 20000, 'companyId': 63486806, 'company': 'Kerama s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}]"
2018,vfz2018,27038131,penizepo,https://zpravy.udhpsh.cz/export/vfz2018-semilaci-penizepo.json,[]
2018,vfz2018,03091805,penizepo,https://zpravy.udhpsh.cz/export/vfz2018-pevecko-penizepo.json,[]
2018,vfz2018,03254763,penizepo,https://zpravy.udhpsh.cz/export/vfz2018-prozmenu-penizepo.json,[]
2018,vfz2018,06339875,penizepo,https://zpravy.udhpsh.cz/export/vfz2018-rc-penizepo.json,[]
2018,vfz2018,05632595,penizepo,https://zpravy.udhpsh.cz/export/vfz2018-real-penizepo.json,"[{'date': '2018-09-03', 'money': 0, 'companyId': 27424189, 'company': 'Creative Clinic s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'money': 0, 'companyId': 25559214, 'company': 'Knebl, spol. s r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'date': '2018-09-10', 'money': 20000, 'companyId': 13692283, 'company': 'Optokon, a.s.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'date': '2018-09-03', 'money': 0, 'companyId': 27336760, 'company': 'Palírna U Zeleného stromu a.s.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'date': '2018-09-10', 'money': 7537.93, 'companyId': 5643023, 'company': 'Platforma pro zachování evropské kultury a jejích hodnot, z.s.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'date': '2018-09-03', 'money': 0, 'companyId': 62024931, 'company': 'Sdružení ambulantních lékařů Chotěboř s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}, {'date': '2018-09-04', 'money': 10000, 'companyId': 26241005, 'company': 'TITBIT s.r.o.', 'addrStreet': '', 'addrCity': '', 'addrZip': ''}]"
2018,vfz2018,71443380,penizepo,https://zpravy.udhpsh.cz/export/vfz2018-s2012-penizepo.json,[]
2018,vfz2018,26595940,penizepo,https://zpravy.udhpsh.cz/export/vfz2018-sdsn-penizepo.json,[]
2018,vfz2018,27026922,penizepo,https://zpravy.udhpsh.cz/export/vfz2018-sedma-penizepo.json,[]
