year,key,ic,subject,url
2017,vfz2017,03221083,podil,https://zpravy.udhpsh.cz/export/vfz2017-osn-podil.json
2017,vfz2017,71443215,podil,https://zpravy.udhpsh.cz/export/vfz2017-ostravak-podil.json
2017,vfz2017,71443410,podil,https://zpravy.udhpsh.cz/export/vfz2017-patrioti-podil.json
2017,vfz2017,71443681,podil,https://zpravy.udhpsh.cz/export/vfz2017-patrioticr-podil.json
2017,vfz2017,03080935,podil,https://zpravy.udhpsh.cz/export/vfz2017-vitkovice-podil.json
2017,vfz2017,71339698,podil,https://zpravy.udhpsh.cz/export/vfz2017-pirati-podil.json
2017,vfz2017,03170624,podil,https://zpravy.udhpsh.cz/export/vfz2017-podpora-podil.json
2017,vfz2017,71443550,podil,https://zpravy.udhpsh.cz/export/vfz2017-ppl-podil.json
2017,vfz2017,06070108,podil,https://zpravy.udhpsh.cz/export/vfz2017-5proc-podil.json
2017,vfz2017,02885573,podil,https://zpravy.udhpsh.cz/export/vfz2017-opl-podil.json
2017,vfz2017,71443509,podil,https://zpravy.udhpsh.cz/export/vfz2017-prozs-podil.json
2017,vfz2017,04756339,podil,https://zpravy.udhpsh.cz/export/vfz2017-prouk-podil.json
2017,vfz2017,05177111,podil,https://zpravy.udhpsh.cz/export/vfz2017-pro2016-podil.json
2017,vfz2017,03204669,podil,https://zpravy.udhpsh.cz/export/vfz2017-prool-podil.json
2017,vfz2017,71339809,podil,https://zpravy.udhpsh.cz/export/vfz2017-protrebic-podil.json
2017,vfz2017,27038131,podil,https://zpravy.udhpsh.cz/export/vfz2017-semilaci-podil.json
2017,vfz2017,03091805,podil,https://zpravy.udhpsh.cz/export/vfz2017-pevecko-podil.json
2017,vfz2017,68782888,podil,https://zpravy.udhpsh.cz/export/vfz2017-pvp-podil.json
2017,vfz2017,03254763,podil,https://zpravy.udhpsh.cz/export/vfz2017-prozmenu-podil.json
2017,vfz2017,06339875,podil,https://zpravy.udhpsh.cz/export/vfz2017-rc-podil.json
2017,vfz2017,71443380,podil,https://zpravy.udhpsh.cz/export/vfz2017-s2012-podil.json
2017,vfz2017,26595940,podil,https://zpravy.udhpsh.cz/export/vfz2017-sdsn-podil.json
2017,vfz2017,27026922,podil,https://zpravy.udhpsh.cz/export/vfz2017-sedma-podil.json
2017,vfz2017,71339485,podil,https://zpravy.udhpsh.cz/export/vfz2017-slk-podil.json
2017,vfz2017,70869553,podil,https://zpravy.udhpsh.cz/export/vfz2017-snked-podil.json
2017,vfz2017,05081068,podil,https://zpravy.udhpsh.cz/export/vfz2017-snk1-podil.json
2017,vfz2017,00409171,podil,https://zpravy.udhpsh.cz/export/vfz2017-cssd-podil.json
2017,vfz2017,03116603,podil,https://zpravy.udhpsh.cz/export/vfz2017-sol-podil.json
2017,vfz2017,71339655,podil,https://zpravy.udhpsh.cz/export/vfz2017-soukromnici-podil.json
2017,vfz2017,04134940,podil,https://zpravy.udhpsh.cz/export/vfz2017-spd-podil.json
